,tweet_id,favorite_count,display_text_range,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,Dog_stage
77,877611172832227328,0,"[0, 122]",0,0,2017-06-21 19:36:23 +0000, http://twitter.com/download/iphone       ,RT @rachel2195: @dog_rates the boyfriend and his soaking wet pupper h*cking love his new hat 14/10 https://t.co/dJx4Gzc50G,-2147483648,512804507,2017-06-19 17:14:49+00:00,"https://twitter.com/rachel2195/status/876850772322988033/photo/1,https://twitter.com/rachel2195/status/876850772322988033/photo/1,https://twitter.com/rachel2195/status/876850772322988033/photo/1,https://twitter.com/rachel2195/status/876850772322988033/photo/1",14,10,None,  pupper 
78,877556246731214848,20892,"[0, 139]",0,0,2017-06-21 15:58:08 +0000, http://twitter.com/download/iphone       ,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,0,0,,https://twitter.com/dog_rates/status/877556246731214848/photo/1,12,10,Penny,    
79,877316821321428993,25243,"[0, 137]",0,0,2017-06-21 00:06:44 +0000, http://twitter.com/download/iphone       ,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc",0,0,,"https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1",13,10,Dante,    
80,877201837425926144,24955,"[0, 128]",0,0,2017-06-20 16:29:50 +0000, http://twitter.com/download/iphone       ,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,0,0,,"https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1",12,10,Nelly,    
81,876838120628539392,19051,"[0, 125]",0,0,2017-06-19 16:24:33 +0000, http://twitter.com/download/iphone       ,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,0,0,,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",12,10,Ginger,  pupper 
82,876537666061221889,21873,"[0, 117]",0,0,2017-06-18 20:30:39 +0000, http://twitter.com/download/iphone       ,I can say with the pupmost confidence that the doggos who assisted with this search are heroic as h*ck. 14/10 for all https://t.co/8yoc1CNTsu,0,0,,https://twitter.com/mpstowerham/status/876162994446753793,14,10,None,    
83,876484053909872640,17306,"[0, 127]",0,0,2017-06-18 16:57:37 +0000, http://twitter.com/download/iphone       ,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,0,0,,https://twitter.com/dog_rates/status/876484053909872640/photo/1,13,10,Benedict,    
84,876120275196170240,25804,"[0, 140]",0,0,2017-06-17 16:52:05 +0000, http://twitter.com/download/iphone       ,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",0,0,,https://twitter.com/dog_rates/status/876120275196170240/photo/1,13,10,Venti,    
85,875747767867523072,23134,"[0, 125]",0,0,2017-06-16 16:11:53 +0000, http://twitter.com/download/iphone       ,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",0,0,,https://twitter.com/dog_rates/status/875747767867523072/photo/1,13,10,Goose,    
86,875144289856114688,20233,"[0, 133]",0,0,2017-06-15 00:13:52 +0000, http://twitter.com/download/iphone       ,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,0,0,,https://twitter.com/dog_rates/status/875144289856114688/video/1,13,10,Nugget,    
87,875097192612077568,25327,"[0, 96]",0,0,2017-06-14 21:06:43 +0000, http://twitter.com/download/iphone       ,You'll get your package when that precious man is done appreciating the pups. 13/10 for everyone https://t.co/PFp4MghzBW,0,0,,https://twitter.com/drboondoc/status/874413398133547008,13,10,None,    
88,875021211251597312,23533,"[0, 115]",0,0,2017-06-14 16:04:48 +0000, http://twitter.com/download/iphone       ,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,0,0,,"https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",12,10,None,    
89,874680097055178752,25671,"[0, 92]",0,0,2017-06-13 17:29:20 +0000, http://twitter.com/download/iphone       ,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,0,0,,https://twitter.com/dog_rates/status/874680097055178752/photo/1,12,10,Cash,    
90,874434818259525634,0,"[0, 140]",0,0,2017-06-13 01:14:41 +0000, http://twitter.com/download/iphone       ,RT @dog_rates: This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.c…,-2147483648,-2147483648,2017-05-21 16:48:45+00:00,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1",12,10,Coco,    
91,874296783580663808,24022,"[0, 114]",0,0,2017-06-12 16:06:11 +0000, http://twitter.com/download/iphone       ,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,0,0,,https://twitter.com/dog_rates/status/874296783580663808/photo/1,13,10,Jed,  pupper 
92,874057562936811520,20979,"[0, 129]",0,0,2017-06-12 00:15:36 +0000, http://twitter.com/download/iphone       ,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",0,0,,https://twitter.com/dog_rates/status/874057562936811520/photo/1,12,10,None,    
93,874012996292530176,31547,"[0, 139]",0,0,2017-06-11 21:18:31 +0000, http://twitter.com/download/iphone       ,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V",0,0,,"https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",13,10,Sebastian,   puppo
94,873580283840344065,22367,"[0, 135]",0,0,2017-06-10 16:39:04 +0000, http://twitter.com/download/iphone       ,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",0,0,,https://twitter.com/dog_rates/status/873580283840344065/photo/1,13,10,None,    
95,873337748698140672,0,"[0, 140]",0,0,2017-06-10 00:35:19 +0000, http://twitter.com/download/iphone       ,"RT @dog_rates: This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https:/…",-2147483648,-2147483648,2017-06-09 16:22:42+00:00,"https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12,10,Sierra,  pupper 
96,873213775632977920,6611,"[0, 140]",0,0,2017-06-09 16:22:42 +0000, http://twitter.com/download/iphone       ,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",0,0,,"https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12,10,Sierra,  pupper 
97,872967104147763200,25176,"[0, 132]",0,0,2017-06-09 00:02:31 +0000, http://twitter.com/download/iphone       ,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,0,0,,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",12,10,None,doggo   
98,872820683541237760,13628,"[0, 140]",0,0,2017-06-08 14:20:41 +0000, http://twitter.com/download/iphone       ,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",0,0,,"https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",13,10,None,    
99,872620804844003328,19160,"[0, 116]",0,0,2017-06-08 01:06:27 +0000, http://twitter.com/download/iphone       ,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,0,0,,https://twitter.com/dog_rates/status/872620804844003328/photo/1,13,10,Monkey,    
100,872486979161796608,37709,"[0, 133]",0,0,2017-06-07 16:14:40 +0000, http://twitter.com/download/iphone       ,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,0,0,,https://twitter.com/dog_rates/status/872486979161796608/photo/1,12,10,None,    
101,872122724285648897,31661,"[0, 126]",0,0,2017-06-06 16:07:15 +0000, http://twitter.com/download/iphone       ,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,0,0,,"https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",12,10,Kody,    
102,871879754684805121,34721,"[0, 136]",0,0,2017-06-06 00:01:46 +0000, http://twitter.com/download/iphone       ,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,0,0,,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",13,10,Lassie,    
103,871762521631449091,18714,"[0, 134]",0,0,2017-06-05 16:15:56 +0000, http://twitter.com/download/iphone       ,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,0,0,,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",12,10,Rover,  pupper 
104,871515927908634625,18702,"[0, 140]",0,0,2017-06-04 23:56:03 +0000, http://twitter.com/download/iphone       ,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,0,0,,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",12,10,Napolean,doggo   
105,871166179821445120,0,"[0, 140]",0,0,2017-06-04 00:46:17 +0000, http://twitter.com/download/iphone       ,RT @dog_rates: This is Dawn. She's just checking pup on you. Making sure you're doing okay. 12/10 she's here if you need her https://t.co/X…,-2147483648,-2147483648,2017-03-13 00:02:39+00:00,https://twitter.com/dog_rates/status/841077006473256960/photo/1,12,10,Dawn,    
106,871102520638267392,19376,"[0, 25]",0,0,2017-06-03 20:33:19 +0000, http://twitter.com/download/iphone       ,Never doubt a doggo 14/10 https://t.co/AbBLh2FZCH,0,0,,https://twitter.com/animalcog/status/871075758080503809,14,10,None,doggo   
107,871032628920680449,21077,"[0, 136]",0,0,2017-06-03 15:55:36 +0000, http://twitter.com/download/iphone       ,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",0,0,,https://twitter.com/dog_rates/status/871032628920680449/photo/1,13,10,Boomer,    
108,870804317367881728,31214,"[0, 136]",0,0,2017-06-03 00:48:22 +0000, http://twitter.com/download/iphone       ,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,0,0,,https://twitter.com/dog_rates/status/870804317367881728/photo/1,11,10,None,    
109,870726314365509632,113,"[30, 60]",-2147483648,16487760,2017-06-02 19:38:25 +0000, http://twitter.com/download/iphone       ,@ComplicitOwl @ShopWeRateDogs &gt;10/10 is reserved for dogs,0,0,,,10,10,None,    
110,870656317836468226,11415,"[0, 138]",0,0,2017-06-02 15:00:16 +0000, http://twitter.com/download/iphone       ,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",0,0,,"https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",13,10,Cody,    
111,870374049280663552,77091,"[0, 139]",0,0,2017-06-01 20:18:38 +0000, http://twitter.com/download/iphone       ,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,0,0,,https://twitter.com/dog_rates/status/870374049280663552/photo/1,13,10,Zoey,    
112,870308999962521604,20360,"[0, 125]",0,0,2017-06-01 16:00:09 +0000, http://twitter.com/download/iphone       ,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",0,0,,"https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",13,10,Rumble,    
113,870063196459192321,33871,"[0, 140]",0,0,2017-05-31 23:43:25 +0000, http://twitter.com/download/iphone       ,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,0,0,,"https://twitter.com/dog_rates/status/870063196459192321/photo/1,https://twitter.com/dog_rates/status/870063196459192321/photo/1",14,10,Clifford,    
114,869772420881756160,39563,"[0, 110]",0,0,2017-05-31 04:27:59 +0000, http://twitter.com/download/iphone       ,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",0,0,,https://twitter.com/dog_rates/status/869772420881756160/photo/1,13,10,Dewey,    
115,869702957897576449,26208,"[0, 139]",0,0,2017-05-30 23:51:58 +0000, http://twitter.com/download/iphone       ,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,0,0,,https://twitter.com/dog_rates/status/869702957897576449/photo/1,13,10,Stanley,    
116,869596645499047938,14833,"[0, 139]",0,0,2017-05-30 16:49:31 +0000, http://twitter.com/download/iphone       ,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,0,0,,"https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1",12,10,Scout,doggo   
117,869227993411051520,18976,"[0, 127]",0,0,2017-05-29 16:24:37 +0000, http://twitter.com/download/iphone       ,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,0,0,,https://twitter.com/dog_rates/status/869227993411051520/photo/1,13,10,Gizmo,    
